-0.15927772803732,0.986290611454478,0.0431458812796106,0,-0.96014357164591,-0.144591137590278,-0.239202525426498,0,-0.229684700277616,-0.0795258741534614,0.97001061232617,0,-132.544113837923,-131.925069375538,-72.1730812248809,1
-0.155025730432031,0.987018568016742,0.0419671674688711,0,-0.96091746067479,-0.140791326522007,-0.238359644446322,0,-0.229356774817575,-0.0772788618086561,0.970269774693039,0,-132.495740182155,-131.882265881654,-72.2769546941136,1
-0.155738962625263,0.986862590358358,0.0429834138027012,0,-0.960570330473961,-0.14115640333617,-0.239540146581397,0,-0.230325823840778,-0.0785943266555495,0.969934504428125,0,-132.474938127594,-131.883757001331,-72.363709184101,1
-0.156135971474604,0.98671046938859,0.0449885516443627,0,-0.960424054251547,-0.141024487247112,-0.240203449318273,0,-0.230666768699241,-0.0807124845629398,0.969679501222053,0,-132.489914808679,-131.852908942202,-72.1231739856582,1
-0.157601134848876,0.986469175060962,0.045171191027354,0,-0.95962374506808,-0.142198959474806,-0.242696745516613,0,-0.232989561278276,-0.0815966314021019,0.969049973387611,0,-132.482202378465,-131.871726507405,-72.1533912147399,1
-0.157695914360477,0.986438800884494,0.0455007925457604,0,-0.959412479295522,-0.142140658952789,-0.243564305875664,0,-0.233793759922074,-0.0820631251210188,0.968816857487471,0,-132.429981321199,-131.859854185245,-72.22396558072,1
-0.158103837660149,0.986349985853813,0.0460076117164761,0,-0.959390727718663,-0.142425365849234,-0.243483633925204,0,-0.233607417947677,-0.0826349729003928,0.968813200737632,0,-132.42472210605,-131.817183521494,-72.3699855861496,1
-0.158239643642924,0.9862125355263,0.0484256012297567,0,-0.959750166862962,-0.14209833760812,-0.242255393161178,0,-0.232034107567141,-0.0848108818848444,0.969003246536268,0,-132.465033369612,-131.861114830371,-72.1302171320081,1
-0.15732022536043,0.986276643387843,0.0500878928203788,0,-0.959186635781072,-0.140537651931497,-0.245377723645896,0,-0.2349710864933,-0.0866465168283871,0.968132726154556,0,-132.413393635685,-131.828832826119,-72.5257804385769,1
-0.140612066617347,0.988533257502646,0.0550478332201893,0,-0.96090226763947,-0.122863974096267,-0.248135625493926,0,-0.238526923544262,-0.0877864533695689,0.967159988464412,0,-132.555204686974,-131.849174752645,-72.330001554719,1
-0.189670503413375,0.977914148281156,0.0878008170460413,0,-0.934683580914942,-0.152453491118487,-0.321130042029839,0,-0.300652068389301,-0.142974880010218,0.942956260974504,0,-127.876404908123,-132.637082644994,-68.5763856854549,1
